begin,open,high,low,close,volume
2024-09-23 10:00:00,122.68,123.35,122.62,123.31,2589420.0
2024-09-23 10:10:00,123.31,124.28,123.14,123.28,3647700.0
2024-09-23 10:20:00,123.28,123.4,122.91,122.99,1191690.0
2024-09-23 10:30:00,122.99,123.5,122.98,123.5,1149540.0
2024-09-23 10:40:00,123.5,123.7,123.24,123.3,653900.0
2024-09-23 10:50:00,123.3,123.56,123.24,123.45,332130.0
2024-09-23 11:00:00,123.46,123.59,123.26,123.38,516500.0
2024-09-23 11:10:00,123.38,123.5,123.31,123.5,193060.0
2024-09-23 11:20:00,123.49,123.54,123.3,123.38,511040.0
2024-09-23 11:30:00,123.38,123.38,123.21,123.27,262610.0
2024-09-23 11:40:00,123.27,123.77,123.26,123.76,664620.0
2024-09-23 11:50:00,123.77,123.8,123.48,123.48,459120.0
2024-09-23 12:00:00,123.49,123.63,123.48,123.56,237610.0
2024-09-23 12:10:00,123.58,123.58,123.23,123.3,360970.0
2024-09-23 12:20:00,123.29,123.48,123.15,123.47,399080.0
2024-09-23 12:30:00,123.47,123.49,123.35,123.43,233460.0
2024-09-23 12:40:00,123.43,123.49,123.35,123.41,215510.0
2024-09-23 12:50:00,123.41,123.57,123.4,123.51,191920.0
2024-09-23 13:00:00,123.51,123.55,123.43,123.55,152200.0
2024-09-23 13:10:00,123.54,124.0,123.53,123.85,1197110.0
2024-09-23 13:20:00,123.86,123.97,123.69,123.72,399200.0
2024-09-23 13:30:00,123.72,123.95,123.63,123.76,317420.0
2024-09-23 13:40:00,123.76,124.05,123.74,124.0,494580.0
2024-09-23 13:50:00,123.99,124.08,123.95,123.97,423440.0
2024-09-23 14:00:00,123.95,123.98,123.7,123.98,398590.0
2024-09-23 14:10:00,123.98,123.99,123.76,123.76,313020.0
2024-09-23 14:20:00,123.77,123.82,123.63,123.73,367980.0
2024-09-23 14:30:00,123.73,123.88,123.7,123.87,161520.0
2024-09-23 14:40:00,123.87,123.98,123.86,123.97,150270.0
2024-09-23 14:50:00,123.96,124.18,123.96,124.02,752890.0
2024-09-23 15:00:00,124.03,124.06,123.8,123.85,334350.0
2024-09-23 15:10:00,123.86,123.97,123.72,123.74,321120.0
2024-09-23 15:20:00,123.74,123.78,123.63,123.63,237300.0
2024-09-23 15:30:00,123.64,123.78,123.53,123.7,513440.0
2024-09-23 15:40:00,123.69,123.73,123.6,123.71,270650.0
2024-09-23 15:50:00,123.71,123.72,123.52,123.58,375820.0
2024-09-23 16:00:00,123.6,123.82,123.57,123.77,246500.0
2024-09-23 16:10:00,123.77,123.8,123.7,123.7,230010.0
2024-09-23 16:20:00,123.71,123.9,123.61,123.75,293230.0
2024-09-23 16:30:00,123.76,123.99,123.71,123.91,455900.0
2024-09-23 16:40:00,123.93,124.0,123.84,123.84,473070.0
2024-09-23 16:50:00,123.84,123.9,123.67,123.77,413150.0
2024-09-23 17:00:00,123.77,123.84,123.72,123.79,297540.0
2024-09-23 17:10:00,123.8,123.88,123.68,123.88,259810.0
2024-09-23 17:20:00,123.87,123.88,123.7,123.71,139040.0
2024-09-23 17:30:00,123.71,123.77,123.49,123.61,530820.0
2024-09-23 17:40:00,123.63,123.66,123.45,123.55,376050.0
2024-09-23 17:50:00,123.55,123.88,123.55,123.87,555930.0
2024-09-23 18:00:00,123.87,123.87,123.72,123.77,278560.0
2024-09-23 18:10:00,123.77,123.8,123.56,123.6,408490.0
2024-09-23 18:20:00,123.57,123.6,123.3,123.39,341030.0
2024-09-23 18:30:00,123.39,123.4,122.7,122.93,2002960.0
2024-09-23 18:40:00,122.92,122.92,122.92,122.92,37630.0
2024-09-23 19:00:00,122.92,123.68,122.7,123.5,1500980.0
2024-09-23 19:10:00,123.51,128.18,122.74,127.36,21358050.0
2024-09-23 19:20:00,127.36,128.56,126.4,128.47,10273730.0
2024-09-23 19:30:00,128.47,129.43,127.88,128.39,14405550.0
2024-09-23 19:40:00,128.42,129.59,128.16,128.71,8711200.0
2024-09-23 19:50:00,128.71,129.84,128.55,129.76,8456970.0
2024-09-23 20:00:00,129.78,130.35,129.36,130.25,9375630.0
2024-09-23 20:10:00,130.26,130.42,129.75,129.9,4245190.0
2024-09-23 20:20:00,129.85,130.11,129.71,129.81,2104380.0
2024-09-23 20:30:00,129.81,130.3,129.54,130.19,3099110.0
2024-09-23 20:40:00,130.19,130.23,129.8,129.8,1380260.0
2024-09-23 20:50:00,129.8,129.84,129.02,129.14,4429060.0
2024-09-23 21:00:00,129.14,129.4,128.85,128.97,2646950.0
2024-09-23 21:10:00,128.92,129.53,128.9,129.42,1264170.0
2024-09-23 21:20:00,129.36,129.77,128.95,129.59,1409380.0
2024-09-23 21:30:00,129.56,129.58,129.2,129.32,602260.0
2024-09-23 21:40:00,129.35,129.72,129.34,129.66,735970.0
2024-09-23 21:50:00,129.67,129.94,129.31,129.92,1341640.0
2024-09-23 22:00:00,129.91,129.93,129.6,129.7,615210.0
2024-09-23 22:10:00,129.7,130.15,129.68,130.02,1271510.0
2024-09-23 22:20:00,130.02,130.38,130.01,130.15,1562460.0
2024-09-23 22:30:00,130.15,130.27,129.85,129.95,823540.0
2024-09-23 22:40:00,129.96,130.37,129.94,130.25,924730.0
2024-09-23 22:50:00,130.3,130.79,130.15,130.62,1756280.0
2024-09-23 23:00:00,130.62,130.8,130.43,130.58,847440.0
2024-09-23 23:10:00,130.59,130.68,130.19,130.34,1185510.0
2024-09-23 23:20:00,130.35,130.4,130.01,130.22,1341190.0
2024-09-23 23:30:00,130.22,130.36,130.21,130.26,491250.0
2024-09-23 23:40:00,130.29,130.35,130.0,130.35,1712690.0
2024-09-24 09:50:00,130.9,130.9,130.9,130.9,737160.0
2024-09-24 10:00:00,130.89,132.81,130.66,132.34,25561700.0
2024-09-24 10:10:00,132.34,134.26,131.4,132.8,21676130.0
2024-09-24 10:20:00,132.8,133.59,132.52,132.92,11693630.0
2024-09-24 10:30:00,132.94,133.85,132.75,132.93,7259490.0
2024-09-24 10:40:00,132.93,133.68,132.86,133.43,3952610.0
2024-09-24 10:50:00,133.42,134.78,133.37,134.05,9286960.0
2024-09-24 11:00:00,134.04,134.18,132.94,133.27,6736220.0
2024-09-24 11:10:00,133.22,133.77,133.0,133.75,2912320.0
2024-09-24 11:20:00,133.75,134.48,133.74,133.81,4288950.0
2024-09-24 11:30:00,133.84,134.0,133.3,133.58,2094580.0
2024-09-24 11:40:00,133.59,133.74,133.3,133.36,1624290.0
2024-09-24 11:50:00,133.37,134.0,133.11,133.95,2276190.0
2024-09-24 12:00:00,133.96,134.11,133.56,133.65,2314420.0
2024-09-24 12:10:00,133.71,134.28,133.51,134.2,3217520.0
2024-09-24 12:20:00,134.21,135.18,134.2,134.92,8296750.0
2024-09-24 12:30:00,134.94,135.04,134.4,134.59,3066660.0
2024-09-24 12:40:00,134.59,135.57,134.4,135.1,7589310.0
2024-09-24 12:50:00,135.1,135.57,135.04,135.3,4074310.0
2024-09-24 13:00:00,135.26,135.4,134.82,135.34,2164240.0
2024-09-24 13:10:00,135.3,135.96,135.07,135.85,3748290.0
2024-09-24 13:20:00,135.85,136.28,135.4,135.92,4875700.0
2024-09-24 13:30:00,135.94,136.45,135.61,136.2,4681490.0
2024-09-24 13:40:00,136.21,136.26,135.6,135.91,3337150.0
2024-09-24 13:50:00,135.94,136.0,134.72,135.22,5387320.0
2024-09-24 14:00:00,135.21,135.81,134.93,135.52,3212430.0
2024-09-24 14:10:00,135.51,135.53,134.15,134.31,6639870.0
2024-09-24 14:20:00,134.31,134.84,133.7,134.02,5345310.0
2024-09-24 14:30:00,134.01,134.5,134.0,134.28,2619870.0
2024-09-24 14:40:00,134.26,134.44,134.0,134.13,1894660.0
2024-09-24 14:50:00,134.17,135.0,134.0,135.0,2898150.0
2024-09-24 15:00:00,135.0,135.62,134.81,135.01,4101610.0
2024-09-24 15:10:00,135.01,135.25,134.41,134.47,1567010.0
2024-09-24 15:20:00,134.47,134.63,133.82,134.13,3016600.0
2024-09-24 15:30:00,134.13,134.45,133.9,133.94,2375300.0
2024-09-24 15:40:00,133.95,134.58,133.92,134.57,1874350.0
2024-09-24 15:50:00,134.56,134.82,134.37,134.52,2066530.0
2024-09-24 16:00:00,134.57,135.19,134.4,135.02,1956960.0
2024-09-24 16:10:00,135.01,135.1,134.85,134.87,1422700.0
2024-09-24 16:20:00,134.87,135.33,134.85,135.0,2504580.0
2024-09-24 16:30:00,135.01,135.5,135.0,135.02,2484930.0
2024-09-24 16:40:00,135.06,135.45,135.0,135.34,1330350.0
2024-09-24 16:50:00,135.3,135.42,135.22,135.28,1321570.0
2024-09-24 17:00:00,135.29,135.3,135.12,135.16,1274040.0
2024-09-24 17:10:00,135.16,135.88,135.13,135.79,2120370.0
2024-09-24 17:20:00,135.79,135.79,135.2,135.4,1190430.0
2024-09-24 17:30:00,135.4,135.68,135.31,135.59,1565620.0
2024-09-24 17:40:00,135.6,136.15,135.51,136.0,3153880.0
2024-09-24 17:50:00,136.0,136.95,135.76,136.9,8048910.0
2024-09-24 18:00:00,136.9,137.31,136.65,137.03,7647260.0
2024-09-24 18:10:00,137.03,138.4,136.99,138.0,11171180.0
2024-09-24 18:20:00,137.97,138.12,137.33,138.12,7800630.0
2024-09-24 18:30:00,138.11,138.9,137.8,138.82,5462220.0
2024-09-24 18:40:00,138.83,138.83,138.83,138.83,812040.0
2024-09-24 19:00:00,138.8,138.9,137.97,138.09,3630200.0
2024-09-24 19:10:00,138.09,138.51,137.87,137.99,2985160.0
2024-09-24 19:20:00,137.97,138.6,137.82,138.25,2061690.0
2024-09-24 19:30:00,138.25,138.4,138.05,138.17,565340.0
2024-09-24 19:40:00,138.19,138.28,137.84,137.93,944600.0
2024-09-24 19:50:00,137.93,138.52,137.93,138.36,1020150.0
2024-09-24 20:00:00,138.33,138.87,138.18,138.72,1555180.0
2024-09-24 20:10:00,138.71,139.23,138.38,139.19,2545430.0
2024-09-24 20:20:00,139.18,139.6,138.85,139.07,4080270.0
2024-09-24 20:30:00,139.06,139.9,139.03,139.52,3809790.0
2024-09-24 20:40:00,139.53,139.8,139.4,139.51,1966360.0
2024-09-24 20:50:00,139.52,139.75,139.4,139.52,1434170.0
2024-09-24 21:00:00,139.51,139.58,138.9,138.94,2500210.0
2024-09-24 21:10:00,138.93,139.43,138.9,139.18,1352370.0
2024-09-24 21:20:00,139.13,139.2,138.67,139.18,1928870.0
2024-09-24 21:30:00,139.18,139.19,138.8,138.94,965140.0
2024-09-24 21:40:00,138.95,139.58,138.95,139.51,1298630.0
2024-09-24 21:50:00,139.51,139.52,139.22,139.25,970880.0
2024-09-24 22:00:00,139.26,139.32,139.11,139.31,491560.0
2024-09-24 22:10:00,139.31,139.65,139.3,139.43,1085090.0
2024-09-24 22:20:00,139.44,139.78,139.39,139.77,932170.0
2024-09-24 22:30:00,139.77,139.79,139.45,139.47,525560.0
2024-09-24 22:40:00,139.47,139.62,139.28,139.38,805470.0
2024-09-24 22:50:00,139.4,139.69,139.13,139.3,894710.0
2024-09-24 23:00:00,139.3,139.47,139.22,139.33,763930.0
2024-09-24 23:10:00,139.33,139.38,139.13,139.25,632740.0
2024-09-24 23:20:00,139.24,139.4,139.1,139.25,753580.0
2024-09-24 23:30:00,139.25,139.76,139.23,139.64,946710.0
2024-09-24 23:40:00,139.67,139.85,139.48,139.71,1350070.0
2024-09-25 09:50:00,140.5,140.5,140.5,140.5,491900.0
2024-09-25 10:00:00,140.5,140.99,138.42,138.93,14057220.0
2024-09-25 10:10:00,138.92,138.92,138.1,138.15,5797240.0
2024-09-25 10:20:00,138.14,139.44,138.12,139.03,5659810.0
2024-09-25 10:30:00,139.05,139.08,138.34,138.37,2102630.0
2024-09-25 10:40:00,138.36,138.38,137.41,138.12,7546900.0
2024-09-25 10:50:00,138.13,138.17,136.91,137.25,6927260.0
2024-09-25 11:00:00,137.25,137.62,136.81,137.42,5328310.0
2024-09-25 11:10:00,137.4,138.19,136.9,138.02,4074490.0
2024-09-25 11:20:00,138.03,138.69,137.59,138.46,2999690.0
2024-09-25 11:30:00,138.46,138.49,137.8,137.81,1466920.0
2024-09-25 11:40:00,137.82,138.09,137.67,137.77,1117660.0
2024-09-25 11:50:00,137.75,138.32,137.74,137.95,1204550.0
2024-09-25 12:00:00,137.95,138.2,137.69,138.1,1027980.0
2024-09-25 12:10:00,138.12,138.5,137.85,138.5,1359160.0
2024-09-25 12:20:00,138.5,139.0,138.29,138.33,3078340.0
2024-09-25 12:30:00,138.33,138.84,138.29,138.83,1047670.0
2024-09-25 12:40:00,138.83,139.2,138.73,138.94,2573390.0
2024-09-25 12:50:00,138.93,138.93,138.1,138.34,1846970.0
2024-09-25 13:00:00,138.34,138.54,137.8,138.21,2522520.0
2024-09-25 13:10:00,138.22,138.45,137.92,138.24,1038650.0
2024-09-25 13:20:00,138.25,138.29,137.87,138.2,725360.0
2024-09-25 13:30:00,138.16,138.29,137.95,138.04,525470.0
2024-09-25 13:40:00,138.02,138.15,137.5,137.78,1891310.0
2024-09-25 13:50:00,137.77,138.0,137.6,138.0,845540.0
2024-09-25 14:00:00,137.96,138.2,137.88,137.9,627630.0
2024-09-25 14:10:00,137.91,138.09,137.29,137.31,1301840.0
2024-09-25 14:20:00,137.33,137.77,137.3,137.54,588550.0
2024-09-25 14:30:00,137.56,137.85,137.42,137.71,510660.0
2024-09-25 14:40:00,137.71,137.88,137.4,137.52,506270.0
2024-09-25 14:50:00,137.52,137.55,136.87,137.0,2263250.0
2024-09-25 15:00:00,137.0,137.2,136.23,136.61,3095640.0
2024-09-25 15:10:00,136.59,136.62,135.99,136.49,4513760.0
2024-09-25 15:20:00,136.49,136.74,136.26,136.59,1733280.0
2024-09-25 15:30:00,136.59,136.99,136.32,136.8,1955780.0
2024-09-25 15:40:00,136.8,136.99,136.42,136.45,1028310.0
2024-09-25 15:50:00,136.46,136.59,136.29,136.4,1044400.0
2024-09-25 16:00:00,136.4,136.43,135.5,135.73,3801850.0
2024-09-25 16:10:00,135.73,136.36,135.7,136.07,2072220.0
2024-09-25 16:20:00,136.06,136.35,135.8,136.33,965400.0
2024-09-25 16:30:00,136.33,136.42,136.11,136.37,969200.0
2024-09-25 16:40:00,136.36,136.41,135.53,135.72,1469180.0
2024-09-25 16:50:00,135.72,136.06,135.61,136.04,1554860.0
2024-09-25 17:00:00,136.03,136.16,135.33,135.8,2746140.0
2024-09-25 17:10:00,135.8,136.64,135.66,136.43,2262900.0
2024-09-25 17:20:00,136.44,136.48,136.23,136.31,903370.0
2024-09-25 17:30:00,136.33,136.34,135.81,136.14,1668020.0
2024-09-25 17:40:00,136.16,136.75,136.04,136.73,1693090.0
2024-09-25 17:50:00,136.71,136.73,136.35,136.46,793700.0
2024-09-25 18:00:00,136.48,136.75,136.4,136.74,746600.0
2024-09-25 18:10:00,136.74,137.5,136.74,137.29,3222080.0
2024-09-25 18:20:00,137.29,137.36,136.1,136.34,2374260.0
2024-09-25 18:30:00,136.37,136.55,136.07,136.12,1390300.0
2024-09-25 18:40:00,136.02,136.02,136.02,136.02,428070.0
2024-09-25 19:00:00,136.2,136.83,136.03,136.24,989820.0
2024-09-25 19:10:00,136.25,136.25,135.61,135.68,1158110.0
2024-09-25 19:20:00,135.68,136.08,135.57,135.66,917830.0
2024-09-25 19:30:00,135.66,135.98,135.66,135.89,610180.0
2024-09-25 19:40:00,135.88,135.93,135.4,135.48,1351680.0
2024-09-25 19:50:00,135.5,135.62,135.09,135.31,1959430.0
2024-09-25 20:00:00,135.31,135.31,134.94,134.95,2937570.0
2024-09-25 20:10:00,134.94,135.1,134.29,135.08,3508340.0
2024-09-25 20:20:00,135.07,135.2,134.72,134.97,1171770.0
2024-09-25 20:30:00,134.99,135.43,134.99,135.14,987460.0
2024-09-25 20:40:00,135.17,135.2,134.76,135.06,719860.0
2024-09-25 20:50:00,135.03,135.05,134.82,135.0,296850.0
2024-09-25 21:00:00,134.99,135.14,134.82,135.14,435230.0
2024-09-25 21:10:00,135.14,135.48,135.02,135.48,944850.0
2024-09-25 21:20:00,135.47,136.0,135.4,135.67,1679830.0
2024-09-25 21:30:00,135.64,135.96,135.51,135.8,455150.0
2024-09-25 21:40:00,135.8,135.86,135.6,135.61,234200.0
2024-09-25 21:50:00,135.61,135.88,135.5,135.86,504960.0
2024-09-25 22:00:00,135.85,135.89,135.7,135.87,201640.0
2024-09-25 22:10:00,135.87,135.9,135.51,135.77,707270.0
2024-09-25 22:20:00,135.83,135.85,135.61,135.69,190170.0
2024-09-25 22:30:00,135.68,135.82,135.68,135.79,66570.0
2024-09-25 22:40:00,135.79,135.79,135.51,135.6,329970.0
2024-09-25 22:50:00,135.61,135.73,135.53,135.66,178250.0
2024-09-25 23:00:00,135.67,135.72,135.53,135.68,261350.0
2024-09-25 23:10:00,135.64,135.8,135.62,135.69,261800.0
2024-09-25 23:20:00,135.65,135.7,135.41,135.49,501590.0
2024-09-25 23:30:00,135.49,135.54,135.25,135.41,257580.0
2024-09-25 23:40:00,135.41,135.46,135.07,135.44,745060.0
2024-09-26 09:50:00,134.91,134.91,134.91,134.91,66960.0
2024-09-26 10:00:00,134.94,135.44,134.57,135.0,4029580.0
2024-09-26 10:10:00,135.0,135.08,133.74,134.18,5901560.0
2024-09-26 10:20:00,134.18,134.88,134.04,134.77,3160030.0
2024-09-26 10:30:00,134.8,134.84,134.42,134.6,1157780.0
2024-09-26 10:40:00,134.57,134.65,133.64,134.48,4547710.0
2024-09-26 10:50:00,134.48,134.8,134.2,134.49,1986670.0
2024-09-26 11:00:00,134.5,136.78,134.46,136.27,10948970.0
2024-09-26 11:10:00,136.25,138.27,135.86,137.86,10964240.0
2024-09-26 11:20:00,137.86,138.32,137.07,137.32,7023130.0
2024-09-26 11:30:00,137.34,137.35,136.7,136.96,2303610.0
2024-09-26 11:40:00,136.95,137.23,136.42,136.83,2099300.0
2024-09-26 11:50:00,136.84,137.71,136.62,137.49,2368860.0
2024-09-26 12:00:00,137.48,137.7,137.1,137.1,1138820.0
2024-09-26 12:10:00,137.11,138.15,137.08,137.8,2106210.0
2024-09-26 12:20:00,137.81,138.05,137.59,137.81,1298990.0
2024-09-26 12:30:00,137.81,138.11,137.6,138.09,1097800.0
2024-09-26 12:40:00,138.1,138.44,137.87,138.2,2009620.0
2024-09-26 12:50:00,138.19,138.34,137.24,137.28,2362500.0
2024-09-26 13:00:00,137.24,137.5,137.1,137.19,1024790.0
2024-09-26 13:10:00,137.21,137.8,137.09,137.49,1159970.0
2024-09-26 13:20:00,137.5,138.08,137.34,137.44,1328990.0
2024-09-26 13:30:00,137.42,137.44,136.52,136.96,1984380.0
2024-09-26 13:40:00,136.96,137.2,136.85,137.15,617910.0
2024-09-26 13:50:00,137.16,137.16,136.43,136.64,980830.0
2024-09-26 14:00:00,136.62,136.69,135.83,136.42,2477460.0
2024-09-26 14:10:00,136.38,136.45,135.25,135.65,1515170.0
2024-09-26 14:20:00,135.64,137.82,135.62,137.61,4990470.0
2024-09-26 14:30:00,137.65,137.65,136.7,136.79,2053700.0
2024-09-26 14:40:00,136.78,136.94,136.39,136.67,825440.0
2024-09-26 14:50:00,136.67,138.4,136.64,138.3,4126830.0
2024-09-26 15:00:00,138.3,138.48,137.55,138.47,4450160.0
2024-09-26 15:10:00,138.48,138.48,137.6,137.8,1958220.0
2024-09-26 15:20:00,137.8,137.81,137.02,137.18,3295270.0
2024-09-26 15:30:00,137.21,137.8,137.15,137.54,1172460.0
2024-09-26 15:40:00,137.54,137.88,137.42,137.79,854090.0
2024-09-26 15:50:00,137.79,137.81,137.4,137.45,516230.0
2024-09-26 16:00:00,137.45,137.91,137.45,137.7,660990.0
2024-09-26 16:10:00,137.69,137.72,136.96,137.1,2216430.0
2024-09-26 16:20:00,137.1,137.23,136.65,137.0,2358210.0
2024-09-26 16:30:00,137.01,137.25,136.93,136.96,760170.0
2024-09-26 16:40:00,136.96,137.07,136.79,136.92,919870.0
2024-09-26 16:50:00,136.95,137.06,136.75,136.81,1034860.0
2024-09-26 17:00:00,136.81,136.98,136.54,136.58,1924780.0
2024-09-26 17:10:00,136.59,136.8,136.53,136.66,1936860.0
2024-09-26 17:20:00,136.66,136.8,136.54,136.76,1508450.0
2024-09-26 17:30:00,136.76,137.46,136.75,137.15,1657900.0
2024-09-26 17:40:00,137.15,137.32,136.94,137.01,633280.0
2024-09-26 17:50:00,137.01,137.02,136.06,136.5,2218080.0
2024-09-26 18:00:00,136.51,136.71,136.15,136.58,834270.0
2024-09-26 18:10:00,136.55,137.0,136.36,136.92,590900.0
2024-09-26 18:20:00,136.92,137.4,136.89,137.07,1201990.0
2024-09-26 18:30:00,137.1,137.34,136.84,136.94,996000.0
2024-09-26 18:40:00,136.99,136.99,136.99,136.99,334220.0
2024-09-26 19:00:00,137.11,137.23,137.0,137.01,342050.0
2024-09-26 19:10:00,137.03,137.05,136.82,136.89,491910.0
2024-09-26 19:20:00,136.88,136.95,136.83,136.85,145400.0
2024-09-26 19:30:00,136.89,136.9,136.63,136.71,717280.0
2024-09-26 19:40:00,136.69,136.82,136.63,136.74,449210.0
2024-09-26 19:50:00,136.74,136.93,136.72,136.72,166220.0
2024-09-26 20:00:00,136.75,136.86,136.66,136.66,106240.0
2024-09-26 20:10:00,136.72,136.72,136.47,136.48,386050.0
2024-09-26 20:20:00,136.47,136.5,136.43,136.5,299970.0
2024-09-26 20:30:00,136.49,136.8,136.49,136.7,494890.0
2024-09-26 20:40:00,136.7,136.7,136.68,136.7,233260.0
2024-09-26 20:50:00,136.7,136.7,136.68,136.7,161360.0
2024-09-26 21:00:00,136.69,136.82,136.63,136.66,375620.0
2024-09-26 21:10:00,136.66,136.7,136.32,136.45,739930.0
2024-09-26 21:20:00,136.49,136.5,136.34,136.5,100500.0
2024-09-26 21:30:00,136.5,136.59,136.49,136.59,122060.0
2024-09-26 21:40:00,136.58,136.66,136.55,136.64,76160.0
2024-09-26 21:50:00,136.64,136.64,136.6,136.64,45700.0
2024-09-26 22:00:00,136.64,136.84,136.63,136.84,174950.0
2024-09-26 22:10:00,136.85,136.88,136.75,136.79,77220.0
2024-09-26 22:20:00,136.8,136.8,136.75,136.8,165030.0
2024-09-26 22:30:00,136.79,136.8,136.68,136.79,126320.0
2024-09-26 22:40:00,136.77,137.06,136.75,137.0,225060.0
2024-09-26 22:50:00,136.99,137.11,136.99,137.07,100720.0
2024-09-26 23:00:00,137.06,137.24,137.06,137.21,153200.0
2024-09-26 23:10:00,137.21,137.22,137.11,137.13,148160.0
2024-09-26 23:20:00,137.14,137.21,137.11,137.2,120770.0
2024-09-26 23:30:00,137.2,137.58,137.2,137.41,493630.0
2024-09-26 23:40:00,137.49,137.58,137.3,137.35,266400.0
2024-09-27 09:50:00,137.55,137.55,137.55,137.55,29030.0
2024-09-27 10:00:00,137.58,138.13,137.0,137.11,2808260.0
2024-09-27 10:10:00,137.1,137.25,136.4,136.54,1806820.0
2024-09-27 10:20:00,136.53,136.81,136.52,136.71,863120.0
2024-09-27 10:30:00,136.71,136.92,136.62,136.75,1306860.0
2024-09-27 10:40:00,136.74,136.92,136.41,136.55,1563150.0
2024-09-27 10:50:00,136.54,136.91,136.45,136.72,1579520.0
2024-09-27 11:00:00,136.72,137.42,136.72,137.22,1440720.0
2024-09-27 11:10:00,137.24,137.41,137.03,137.38,658140.0
2024-09-27 11:20:00,137.37,137.81,137.37,137.78,1101730.0
2024-09-27 11:30:00,137.77,137.91,137.64,137.84,896690.0
2024-09-27 11:40:00,137.84,138.11,137.74,137.88,1763670.0
2024-09-27 11:50:00,137.85,138.2,137.77,138.14,1645350.0
2024-09-27 12:00:00,138.14,138.45,137.81,138.04,1738310.0
2024-09-27 12:10:00,138.04,138.2,137.62,137.87,770830.0
2024-09-27 12:20:00,137.84,137.97,137.65,137.89,655130.0
2024-09-27 12:30:00,137.93,138.32,137.9,138.23,917030.0
2024-09-27 12:40:00,138.23,138.24,137.94,138.08,553970.0
2024-09-27 12:50:00,138.08,139.1,138.0,138.95,2830190.0
2024-09-27 13:00:00,138.95,139.19,138.8,139.13,2727990.0
2024-09-27 13:10:00,139.12,139.19,138.7,138.89,1765100.0
2024-09-27 13:20:00,138.89,139.3,138.77,138.82,1591440.0
2024-09-27 13:30:00,138.84,139.18,138.74,139.14,1005670.0
2024-09-27 13:40:00,139.14,139.47,139.02,139.27,1856060.0
2024-09-27 13:50:00,139.26,139.35,139.09,139.25,684670.0
2024-09-27 14:00:00,139.24,139.35,138.83,139.01,1111700.0
2024-09-27 14:10:00,139.02,139.13,138.84,139.05,474390.0
2024-09-27 14:20:00,139.05,139.45,139.0,139.17,924300.0
2024-09-27 14:30:00,139.17,139.46,138.99,139.13,1003650.0
2024-09-27 14:40:00,139.15,139.3,138.94,139.23,691690.0
2024-09-27 14:50:00,139.23,139.25,138.9,139.08,700220.0
2024-09-27 15:00:00,139.07,139.09,138.87,139.0,726710.0
2024-09-27 15:10:00,139.0,139.28,138.86,139.25,696400.0
2024-09-27 15:20:00,139.25,139.3,139.01,139.01,346320.0
2024-09-27 15:30:00,139.01,139.07,138.83,139.07,818900.0
2024-09-27 15:40:00,139.06,139.19,139.05,139.06,287620.0
2024-09-27 15:50:00,139.05,139.06,138.86,139.03,610060.0
2024-09-27 16:00:00,139.03,139.03,138.91,139.0,423530.0
2024-09-27 16:10:00,139.01,139.05,138.94,139.03,285970.0
2024-09-27 16:20:00,139.03,139.17,139.03,139.16,260300.0
2024-09-27 16:30:00,139.17,139.7,139.16,139.66,1567690.0
2024-09-27 16:40:00,139.67,139.7,139.4,139.51,1191580.0
2024-09-27 16:50:00,139.46,139.59,139.27,139.53,541750.0
2024-09-27 17:00:00,139.53,139.7,139.52,139.68,838750.0
2024-09-27 17:10:00,139.7,139.88,139.69,139.79,945640.0
2024-09-27 17:20:00,139.78,139.99,139.67,139.9,1695570.0
2024-09-27 17:30:00,139.9,139.95,139.8,139.93,568930.0
2024-09-27 17:40:00,139.94,140.49,139.7,140.28,3796710.0
2024-09-27 17:50:00,140.28,140.4,139.89,140.12,918600.0
2024-09-27 18:00:00,140.12,140.4,140.08,140.34,931960.0
2024-09-27 18:10:00,140.31,140.86,140.27,140.63,2934040.0
2024-09-27 18:20:00,140.62,141.48,140.51,141.38,3987400.0
2024-09-27 18:30:00,141.38,141.77,140.99,140.99,3296790.0
2024-09-27 18:40:00,141.0,141.0,141.0,141.0,312800.0
2024-09-27 19:00:00,140.97,141.44,140.94,141.23,1391670.0
2024-09-27 19:10:00,141.24,141.29,140.22,140.55,3237160.0
2024-09-27 19:20:00,140.55,140.72,139.91,140.27,2450480.0
2024-09-27 19:30:00,140.27,140.47,140.06,140.25,678480.0
2024-09-27 19:40:00,140.25,140.63,140.21,140.51,564540.0
2024-09-27 19:50:00,140.51,140.52,139.96,140.09,1464290.0
2024-09-27 20:00:00,140.09,140.11,139.83,140.06,809130.0
2024-09-27 20:10:00,140.07,140.33,140.04,140.3,550200.0
2024-09-27 20:20:00,140.31,140.48,140.25,140.44,448570.0
2024-09-27 20:30:00,140.43,140.45,139.95,139.98,752910.0
2024-09-27 20:40:00,139.98,140.2,139.91,140.1,716800.0
2024-09-27 20:50:00,140.09,140.15,139.95,140.15,247830.0
2024-09-27 21:00:00,140.15,140.26,140.06,140.19,191070.0
2024-09-27 21:10:00,140.19,140.19,140.0,140.07,291810.0
2024-09-27 21:20:00,140.03,140.13,140.02,140.1,117390.0
2024-09-27 21:30:00,140.11,140.22,140.04,140.21,264810.0
2024-09-27 21:40:00,140.21,140.55,140.21,140.48,709470.0
2024-09-27 21:50:00,140.44,140.55,140.32,140.46,200500.0
2024-09-27 22:00:00,140.46,140.46,140.3,140.35,89690.0
2024-09-27 22:10:00,140.35,140.35,140.23,140.32,148920.0
